,Shipping_ID,Status,Customer_ID
0,1,Pending,173
1,2,Pending,155
2,3,Delivered,242
3,4,Pending,223
4,5,Delivered,72
5,6,Pending,29
6,7,Pending,236
7,8,Delivered,193
8,9,Pending,199
9,10,Delivered,17
10,11,Pending,157
11,12,Pending,37
12,13,Delivered,141
13,14,Pending,155
14,15,Delivered,131
15,16,Pending,24
16,17,Pending,186
17,18,Delivered,177
18,19,Pending,129
19,20,Delivered,6
20,21,Pending,193
21,22,Pending,109
22,23,Delivered,232
23,24,Pending,145
24,25,Delivered,2
25,26,Pending,113
26,27,Pending,58
27,28,Delivered,93
28,29,Pending,182
29,30,Delivered,205
30,31,Pending,161
31,32,Pending,42
32,33,Delivered,190
33,34,Pending,83
34,35,Delivered,37
35,36,Pending,165
36,37,Pending,137
37,38,Delivered,245
38,39,Pending,54
39,40,Delivered,11
40,41,Pending,111
41,42,Pending,74
42,43,Delivered,12
43,44,Pending,244
44,45,Delivered,67
45,46,Pending,71
46,47,Pending,185
47,48,Delivered,175
48,49,Pending,9
49,50,Delivered,189
50,51,Pending,91
51,52,Pending,69
52,53,Delivered,181
53,54,Pending,128
54,55,Delivered,67
55,56,Pending,35
56,57,Pending,30
57,58,Delivered,156
58,59,Pending,30
59,60,Delivered,119
60,61,Pending,68
61,62,Pending,185
62,63,Delivered,241
63,64,Pending,105
64,65,Delivered,15
65,66,Pending,32
66,67,Pending,112
67,68,Delivered,232
68,69,Pending,86
69,70,Delivered,137
70,71,Pending,195
71,72,Pending,53
72,73,Delivered,26
73,74,Pending,214
74,75,Delivered,88
75,76,Pending,219
76,77,Pending,22
77,78,Delivered,112
78,79,Pending,204
79,80,Delivered,24
80,81,Pending,49
81,82,Pending,106
82,83,Delivered,235
83,84,Pending,177
84,85,Delivered,40
85,86,Pending,27
86,87,Pending,58
87,88,Delivered,199
88,89,Pending,66
89,90,Delivered,28
90,91,Pending,3
91,92,Pending,248
92,93,Delivered,196
93,94,Pending,226
94,95,Delivered,143
95,96,Pending,86
96,97,Pending,48
97,98,Delivered,160
98,99,Pending,106
99,100,Delivered,218
100,101,Pending,228
101,102,Pending,35
102,103,Delivered,85
103,104,Pending,9
104,105,Delivered,77
105,106,Pending,70
106,107,Pending,135
107,108,Delivered,161
108,109,Pending,150
109,110,Delivered,56
110,111,Pending,234
111,112,Pending,63
112,113,Delivered,191
113,114,Pending,171
114,115,Delivered,110
115,116,Pending,234
116,117,Pending,246
117,118,Delivered,173
118,119,Pending,21
119,120,Delivered,104
120,121,Pending,216
121,122,Pending,98
122,123,Delivered,141
123,124,Pending,201
124,125,Delivered,192
125,126,Pending,91
126,127,Pending,50
127,128,Delivered,40
128,129,Pending,72
129,130,Delivered,128
130,131,Pending,90
131,132,Pending,22
132,133,Delivered,189
133,134,Pending,226
134,135,Delivered,114
135,136,Pending,90
136,137,Pending,69
137,138,Delivered,100
138,139,Pending,47
139,140,Delivered,129
140,141,Pending,26
141,142,Pending,89
142,143,Delivered,77
143,144,Pending,3
144,145,Delivered,242
145,146,Pending,35
146,147,Pending,195
147,148,Delivered,15
148,149,Pending,117
149,150,Delivered,78
150,151,Pending,106
151,152,Pending,85
152,153,Delivered,185
153,154,Pending,10
154,155,Delivered,195
155,156,Pending,30
156,157,Pending,15
157,158,Delivered,118
158,159,Pending,87
159,160,Delivered,23
160,161,Pending,128
161,162,Pending,248
162,163,Delivered,220
163,164,Pending,230
164,165,Delivered,219
165,166,Pending,189
166,167,Pending,185
167,168,Delivered,9
168,169,Pending,133
169,170,Delivered,224
170,171,Pending,215
171,172,Pending,79
172,173,Delivered,140
173,174,Pending,120
174,175,Delivered,168
175,176,Pending,47
176,177,Pending,143
177,178,Delivered,140
178,179,Pending,27
179,180,Delivered,35
180,181,Pending,194
181,182,Pending,170
182,183,Delivered,12
183,184,Pending,189
184,185,Delivered,236
185,186,Pending,103
186,187,Pending,100
187,188,Delivered,137
188,189,Pending,157
189,190,Delivered,154
190,191,Pending,158
191,192,Pending,67
192,193,Delivered,205
193,194,Pending,38
194,195,Delivered,229
195,196,Pending,151
196,197,Pending,1
197,198,Delivered,100
198,199,Pending,38
199,200,Delivered,8
200,201,Pending,209
201,202,Pending,156
202,203,Delivered,242
203,204,Pending,118
204,205,Delivered,120
205,206,Pending,20
206,207,Pending,220
207,208,Delivered,154
208,209,Pending,91
209,210,Delivered,8
210,211,Pending,125
211,212,Pending,178
212,213,Delivered,33
213,214,Pending,190
214,215,Delivered,240
215,216,Pending,50
216,217,Pending,69
217,218,Delivered,14
218,219,Pending,80
219,220,Delivered,164
220,221,Pending,204
221,222,Pending,85
222,223,Delivered,172
223,224,Pending,102
224,225,Delivered,13
225,226,Pending,97
226,227,Pending,192
227,228,Delivered,219
228,229,Pending,173
229,230,Delivered,216
230,231,Pending,216
231,232,Pending,18
232,233,Delivered,169
233,234,Pending,214
234,235,Delivered,107
235,236,Pending,188
236,237,Pending,234
237,238,Delivered,158
238,239,Pending,173
239,240,Delivered,10
240,241,Pending,22
241,242,Pending,101
242,243,Delivered,135
243,244,Pending,21
244,245,Delivered,199
245,246,Pending,171
246,247,Pending,40
247,248,Delivered,37
248,249,Pending,55
249,250,Delivered,27
